0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981343515217304230e-02,-7.538834810256958008e-01,-1.143194548785686493e-02,-2.793751716613769531e+00,6.967182159423828125e-01,3.193926095962524414e+00,4.155704975128173828e-01,4.225333780050277710e-02,4.225333780050277710e-02,1.132222896558232605e-04,1.026086974889039993e-03,-3.132535202894359827e-04,-4.778752918355166912e-04,-1.041973446263000369e-04,-1.041490759234875441e-05,9.499765583314001560e-04,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981279812753200531e-02,-7.538853287696838379e-01,-1.143194548785686493e-02,-2.793749809265136719e+00,6.967195272445678711e-01,3.193926095962524414e+00,4.155656397342681885e-01,4.225333780050277710e-02,4.225333780050277710e-02,5.916038062423467636e-04,-1.668235381657723337e-05,-6.347998278215527534e-04,1.113811595132574439e-04,3.365398515597917140e-05,2.580189902801066637e-04,-6.996514275670051575e-04,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980892382562160492e-02,-7.538853287696838379e-01,-1.143027469515800476e-02,-2.793750047683715820e+00,6.967195272445678711e-01,3.193925619125366211e+00,4.155698418617248535e-01,4.225333780050277710e-02,4.225333780050277710e-02,-7.618327508680522442e-04,-1.123843685491010547e-04,-4.039331179228611290e-05,-1.257918920600786805e-04,1.527434797026216984e-04,-1.326813071500509977e-04,3.711245662998408079e-04,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981135085225105286e-02,-7.538869976997375488e-01,-1.143027469515800476e-02,-2.793747663497924805e+00,6.967165470123291016e-01,3.193925380706787109e+00,4.155705571174621582e-01,4.225333780050277710e-02,4.225333780050277710e-02,2.612832176964730024e-04,-6.516152061522006989e-04,-1.897807464956713375e-06,2.551831712480634451e-04,-3.721491375472396612e-04,-3.110756224486976862e-04,9.246112895198166370e-04,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981348916888237000e-02,-7.538816928863525391e-01,-1.143556460738182068e-02,-2.793751716613769531e+00,6.967140436172485352e-01,3.193926811218261719e+00,4.155661761760711670e-01,4.225333780050277710e-02,4.225333780050277710e-02,2.574456739239394665e-04,1.145907910540699959e-03,-1.855153706856071949e-03,-7.753350073471665382e-04,-2.602754975669085979e-04,4.499329661484807730e-04,-1.199686084873974323e-03,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981519348919391632e-02,-7.538833618164062500e-01,-1.143027469515800476e-02,-2.793748140335083008e+00,6.967181563377380371e-01,3.193925380706787109e+00,4.155679345130920410e-01,4.225333780050277710e-02,4.225333780050277710e-02,9.833412477746605873e-04,5.944257718510925770e-04,2.546914911363273859e-04,1.474052987759932876e-04,-5.295268056215718389e-05,-4.030767304357141256e-04,-2.636952267494052649e-04,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981321908533573151e-02,-7.538816928863525391e-01,-1.143027469515800476e-02,-2.793747425079345703e+00,6.967177987098693848e-01,3.193927049636840820e+00,4.155705571174621582e-01,4.225333780050277710e-02,4.225333780050277710e-02,3.993549908045679331e-04,1.072023180313408375e-03,3.831023423117585480e-05,5.384010728448629379e-04,-7.554612966487184167e-05,2.224554009444545954e-05,9.928239742293953896e-04,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981253549456596375e-02,-7.538853883743286133e-01,-1.142860483378171921e-02,-2.793751716613769531e+00,6.967175006866455078e-01,3.193926095962524414e+00,4.155691266059875488e-01,4.225333780050277710e-02,4.225333780050277710e-02,9.844924788922071457e-04,-5.410479207057505846e-05,3.574261208996176720e-04,-7.557476055808365345e-04,6.405685417121276259e-05,-6.072315591154620051e-05,5.585802718997001648e-04,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981103233993053436e-02,-7.538816928863525391e-01,-1.143194548785686493e-02,-2.793751478195190430e+00,6.967186927795410156e-01,3.193925380706787109e+00,4.155686795711517334e-01,4.225333780050277710e-02,4.225333780050277710e-02,-2.968629414681345224e-04,9.793977951630949974e-04,-5.434631020762026310e-04,-6.605897797271609306e-04,5.818222998641431332e-04,1.030705243465490639e-04,-4.453157453099265695e-05,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980938948690891266e-02,-7.538834214210510254e-01,-1.143027469515800476e-02,-2.793750047683715820e+00,6.967181563377380371e-01,3.193926811218261719e+00,4.155716001987457275e-01,4.225333780050277710e-02,4.225333780050277710e-02,-5.930211409577168524e-05,4.360505263321101665e-04,2.486533776391297579e-04,4.296716724638827145e-05,-1.973940379684790969e-04,2.577738196123391390e-04,6.803414435125887394e-04,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980865187942981720e-02,-7.538853287696838379e-01,-1.143194548785686493e-02,-2.793744325637817383e+00,6.967163085937500000e-01,3.193926811218261719e+00,4.155713021755218506e-01,4.225333780050277710e-02,4.225333780050277710e-02,-1.202712082886137068e-04,-5.576751427724957466e-04,-2.918724785558879375e-04,1.964733703061938286e-03,1.155520803877152503e-04,1.861597702372819185e-04,8.217854774557054043e-04,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980896852910518646e-02,-7.538869976997375488e-01,-1.142860483378171921e-02,-2.793751478195190430e+00,6.967180371284484863e-01,3.193925380706787109e+00,4.155656993389129639e-01,4.225366562604904175e-02,4.225366562604904175e-02,-2.328209811821579933e-04,-7.351780077442526817e-04,1.014328561723232269e-03,-1.073263236321508884e-03,-3.257914504501968622e-04,-3.371257043909281492e-04,-1.447135466150939465e-03,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980869099497795105e-02,-7.538819909095764160e-01,-1.143194548785686493e-02,-2.793747663497924805e+00,6.967154741287231445e-01,3.193925380706787109e+00,4.155678451061248779e-01,4.225333780050277710e-02,4.225333780050277710e-02,-3.259656950831413269e-04,1.454498735256493092e-03,-4.660610866267234087e-04,-4.730300861410796642e-04,-5.464161513373255730e-04,-1.105374394683167338e-04,-1.514823641628026962e-03,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980796828866004944e-02,-7.538869976997375488e-01,-1.143027469515800476e-02,-2.793744087219238281e+00,6.967152357101440430e-01,3.193925380706787109e+00,4.155654609203338623e-01,4.225333780050277710e-02,4.225333780050277710e-02,-9.359235991723835468e-04,-8.484986610710620880e-04,3.812843933701515198e-04,1.490795752033591270e-03,-1.439970801584422588e-04,-2.751535794232040644e-04,-1.209482201375067234e-03,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980939134955406189e-02,-7.538886666297912598e-01,-1.142860483378171921e-02,-2.793749332427978516e+00,6.967179179191589355e-01,3.193925380706787109e+00,4.155705571174621582e-01,4.225333780050277710e-02,4.225333780050277710e-02,-1.217618817463517189e-03,-1.083993352949619293e-03,8.931460324674844742e-04,-8.397738565690815449e-04,1.687882904661819339e-04,-3.311580512672662735e-04,6.315761129371821880e-04,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980985887348651886e-02,-7.538863420486450195e-01,-1.143027469515800476e-02,-2.793747663497924805e+00,6.967134475708007812e-01,3.193926095962524414e+00,4.155747890472412109e-01,4.225333780050277710e-02,4.225333780050277710e-02,-8.293727296404540539e-04,7.777994032949209213e-04,-1.768209331203252077e-04,-1.339966402156278491e-04,-1.534438197268173099e-04,7.376875146292150021e-05,1.037247362546622753e-03,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981328055262565613e-02,-7.538834810256958008e-01,-1.143556460738182068e-02,-2.793745279312133789e+00,6.967138051986694336e-01,3.193925380706787109e+00,4.155707955360412598e-01,4.225333780050277710e-02,4.225333780050277710e-02,-1.361045578960329294e-04,8.785095415078103542e-04,-1.666774740442633629e-03,1.023372169584035873e-04,-1.129985394072718918e-04,-1.225618034368380904e-04,-3.031872911378741264e-04,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981160975992679596e-02,-7.538833618164062500e-01,-1.143027469515800476e-02,-2.793747186660766602e+00,6.967141628265380859e-01,3.193926095962524414e+00,4.155733883380889893e-01,4.225333780050277710e-02,4.225333780050277710e-02,-9.348203893750905991e-04,9.565257932990789413e-04,-1.245285820914432406e-04,2.136339171556755900e-04,4.580614768201485276e-05,3.206096153007820249e-05,1.685477036517113447e-04,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981135644018650055e-02,-7.538877129554748535e-01,-1.143194548785686493e-02,-2.793745756149291992e+00,6.967134475708007812e-01,3.193926095962524414e+00,4.155724346637725830e-01,4.225333780050277710e-02,4.225333780050277710e-02,2.112625370500609279e-04,-6.186904502101242542e-04,-4.149750457145273685e-04,-2.775587745418306440e-05,-5.190424271859228611e-04,1.477267232985468581e-05,1.150666503235697746e-03,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980900391936302185e-02,-7.538834214210510254e-01,-1.143027469515800476e-02,-2.793747425079345703e+00,6.967148780822753906e-01,3.193925380706787109e+00,4.155694842338562012e-01,4.225333780050277710e-02,4.225333780050277710e-02,-4.318297433201223612e-04,7.601092802360653877e-04,3.096987202297896147e-04,7.009984692558646202e-04,2.802576345857232809e-04,-2.158243878511711955e-04,5.420887464424595237e-05,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981087215244770050e-02,-7.538833618164062500e-01,-1.143194548785686493e-02,-2.793745279312133789e+00,6.967151165008544922e-01,3.193924665451049805e+00,4.155698716640472412e-01,4.225333780050277710e-02,4.225333780050277710e-02,-5.792795855086296797e-05,5.046541919000446796e-04,-2.315677993465214968e-04,2.967410546261817217e-05,1.348143996438011527e-04,-3.749763709492981434e-04,4.524805699475109577e-04,1.999999955296516418e-02,1.999999955296516418e-02,1.000000014901161194e-01,-1.000000014901161194e-01,1.999999955296516418e-02,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
