0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.423287391662597656e+00,-1.315865159034729004e+00,-1.357358098030090332e-01,-2.601271867752075195e+00,1.622583866119384766e+00,1.407760620117187500e+00,4.249213635921478271e-01,4.225366562604904175e-02,4.225366562604904175e-02,-4.916878938674926758e-01,4.599640378728508949e-04,-8.722762018442153931e-02,4.174545034766197205e-02,2.489575147628784180e-01,-2.954201996326446533e-01,7.945401221513748169e-02,1.999999955296516418e-02,1.999999955296516418e-02,9.000000357627868652e-02,-1.330000042915344238e+00,-1.220000028610229492e+00,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.703668117523193359e+00,-1.285871386528015137e+00,-1.450171470642089844e-01,-2.575891733169555664e+00,1.733448266983032227e+00,1.198960900306701660e+00,3.850614130496978760e-01,4.225333780050277710e-02,4.225333780050277710e-02,-4.856169819831848145e-01,7.058309018611907959e-02,1.583148725330829620e-02,7.637926936149597168e-02,1.442198455333709717e-01,-4.443767666816711426e-01,-1.054853647947311401e-01,1.999999955296516418e-02,1.999999955296516418e-02,9.000000357627868652e-02,-1.330000042915344238e+00,-1.220000028610229492e+00,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.898918390274047852e+00,-1.237499594688415527e+00,-1.408197581768035889e-01,-2.529333353042602539e+00,1.776211023330688477e+00,9.986093640327453613e-01,3.450390100479125977e-01,4.225333780050277710e-02,4.225333780050277710e-02,2.747759455814957619e-03,1.035894150845706463e-03,1.246118918061256409e-02,-1.111252885311841965e-02,-1.864878868218511343e-05,-3.738881787285208702e-04,4.630892071872949600e-03,1.999999955296516418e-02,1.999999955296516418e-02,9.000000357627868652e-02,-1.330000042915344238e+00,-1.220000028610229492e+00,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.883169174194335938e+00,-1.242566466331481934e+00,-1.411616206169128418e-01,-2.532827615737915039e+00,1.773608088493347168e+00,1.020069241523742676e+00,3.483147621154785156e-01,4.225333780050277710e-02,4.225333780050277710e-02,2.995459362864494324e-02,-9.377334266901016235e-03,-6.631250493228435516e-03,-1.379849622026085854e-03,-8.139966987073421478e-03,2.662212587893009186e-02,4.517995286732912064e-03,1.999999955296516418e-02,1.999999955296516418e-02,9.000000357627868652e-02,-1.330000042915344238e+00,-1.220000028610229492e+00,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.886942148208618164e+00,-1.230762243270874023e+00,-1.478180289268493652e-01,-2.512954711914062500e+00,1.764188647270202637e+00,9.997723102569580078e-01,3.383561670780181885e-01,4.225366562604904175e-02,4.225366562604904175e-02,-5.401077866554260254e-02,6.611457467079162598e-02,-2.502484619617462158e-02,9.107867628335952759e-02,-3.760439157485961914e-02,-1.380610018968582153e-01,-7.255091518163681030e-02,1.999999955296516418e-02,1.999999955296516418e-02,9.000000357627868652e-02,-1.330000042915344238e+00,-1.220000028610229492e+00,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.898178815841674805e+00,-1.219728708267211914e+00,-1.509236097335815430e-01,-2.498709201812744141e+00,1.759570956230163574e+00,9.772790670394897461e-01,3.282155096530914307e-01,4.225333780050277710e-02,4.225333780050277710e-02,1.960746158147230744e-04,-1.749179937178269029e-04,-2.765161916613578796e-04,1.070849903044290841e-04,1.246764295501634479e-04,1.472666335757821798e-04,-9.616143652237951756e-04,1.999999955296516418e-02,1.999999955296516418e-02,9.000000357627868652e-02,-1.330000042915344238e+00,-1.220000028610229492e+00,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.898178815841674805e+00,-1.219730377197265625e+00,-1.509273499250411987e-01,-2.498709201812744141e+00,1.759569644927978516e+00,9.772784709930419922e-01,3.282200694084167480e-01,4.225333780050277710e-02,4.225333780050277710e-02,-1.655714004300534725e-04,-5.679534515365958214e-04,-7.307079504244029522e-04,3.375469241291284561e-04,-1.109057047870010138e-04,5.612896056845784187e-04,4.176747461315244436e-04,1.999999955296516418e-02,1.999999955296516418e-02,9.000000357627868652e-02,-1.330000042915344238e+00,-1.220000028610229492e+00,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.898180484771728516e+00,-1.219730377197265625e+00,-1.509274393320083618e-01,-2.498707532882690430e+00,1.759570360183715820e+00,9.772736430168151855e-01,3.282203376293182373e-01,4.225333780050277710e-02,4.225333780050277710e-02,5.525953747564926744e-05,-3.407751501072198153e-04,-7.027117535471916199e-04,1.978321670321747661e-04,-7.204725989140570164e-05,-1.075773543561808765e-04,-4.414785653352737427e-04,1.999999955296516418e-02,1.999999955296516418e-02,9.000000357627868652e-02,-1.330000042915344238e+00,-1.220000028610229492e+00,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.898177146911621094e+00,-1.219728708267211914e+00,-1.509235650300979614e-01,-2.498709201812744141e+00,1.759570360183715820e+00,9.772784709930419922e-01,3.282217681407928467e-01,4.225333780050277710e-02,4.225333780050277710e-02,7.480859640054404736e-04,-3.606431419029831886e-04,-3.191344148945063353e-04,-2.239267632830888033e-04,9.078444418264552951e-05,1.162252883659675717e-04,-9.361419506603851914e-05,1.999999955296516418e-02,1.999999955296516418e-02,9.000000357627868652e-02,-1.330000042915344238e+00,-1.220000028610229492e+00,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.898184537887573242e+00,-1.219726800918579102e+00,-1.509238183498382568e-01,-2.498707532882690430e+00,1.759567260742187500e+00,9.772747159004211426e-01,3.282203376293182373e-01,4.225333780050277710e-02,4.225333780050277710e-02,-3.884703910443931818e-04,3.454973630141466856e-04,7.401060429401695728e-05,6.481604941654950380e-05,-1.394567698298487812e-05,5.344261080608703196e-05,-8.416000055149197578e-04,1.999999955296516418e-02,1.999999955296516418e-02,9.000000357627868652e-02,-1.330000042915344238e+00,-1.220000028610229492e+00,-7.009000182151794434e-01,9.866999983787536621e-01,-1.694200038909912109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
